Unnamed: 0,dataset_id,id,acceptedNameUsage,acceptedNameUsageID,accessRights,aphiaid,areas,associatedMedia,associatedOccurrences,associatedOrganisms,associatedReferences,associatedSequences,associatedTaxa,basisOfRecord,bathymetry,bed,behavior,bibliographicCitation,brackish,caste,catalogNumber,class,classid,collectionCode,collectionID,continent,coordinatePrecision,coordinateUncertaintyInMeters,country,countryCode,county,cultivarEpithet,dataGeneralizations,datasetID,datasetName,dateIdentified,date_end,date_mid,date_start,date_year,day,decimalLatitude,decimalLongitude,degreeOfEstablishment,depth,disposition,division,divisionid,domain,domainid,dynamicProperties,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,endDayOfYear,establishmentMeans,eventDate,eventID,eventRemarks,eventTime,eventType,family,familyid,fieldNotes,fieldNumber,footprintSRS,footprintSpatialFit,footprintWKT,forma,formaid,formation,genericName,genus,genusid,geodeticDatum,geologicalContextID,georeferenceProtocol,georeferenceRemarks,georeferenceSources,georeferenceVerificationStatus,georeferencedBy,georeferencedDate,gigaclass,gigaclassid,group,hab,habitat,higherClassification,higherGeography,higherGeographyID,highestBiostratigraphicZone,identificationID,identificationQualifier,identificationReferences,identificationRemarks,identificationVerificationStatus,identifiedBy,identifiedByID,individualCount,informationWithheld,infraclass,infraclassid,infragenericEpithet,infrakingdom,infrakingdomid,infraorder,infraorderid,infraphylum,infraphylumid,infraspecificEpithet,institutionCode,institutionID,island,islandGroup,kingdom,kingdomid,language,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,license,lifeStage,lithostratigraphicTerms,locality,locationAccordingTo,locationID,locationRemarks,lowestBiostratigraphicZone,marine,materialEntityID,materialEntityRemarks,materialSampleID,maximumDepthInMeters,maximumDistanceAboveSurfaceInMeters,maximumElevationInMeters,megaclass,megaclassid,member,minimumDepthInMeters,minimumDistanceAboveSurfaceInMeters,minimumElevationInMeters,modified,month,municipality,nameAccordingTo,nameAccordingToID,namePublishedIn,namePublishedInID,namePublishedInYear,nomenclaturalCode,nomenclaturalStatus,occurrenceID,occurrenceRemarks,occurrenceStatus,order,orderid,organismID,organismName,organismQuantity,organismQuantityType,organismRemarks,organismScope,originalNameUsage,originalNameUsageID,otherCatalogNumbers,ownerInstitutionCode,parentEventID,parentNameUsage,parentNameUsageID,parvorder,parvorderid,parvphylum,parvphylumid,pathway,phylum,phylum_division,phylum_divisionid,phylumid,pointRadiusSpatialFit,preparations,previousIdentifications,recordNumber,recordedBy,recordedByID,redlist_category,references,reproductiveCondition,rightsHolder,sampleSizeUnit,sampleSizeValue,samplingEffort,samplingProtocol,scientificName,scientificNameAuthorship,scientificNameID,section,sectionid,sex,shoredistance,species,speciesid,specificEpithet,sss,sst,startDayOfYear,stateProvince,subclass,subclassid,subdivision,subdivisionid,subfamily,subfamilyid,subforma,subformaid,subgenus,subgenusid,subkingdom,subkingdomid,suborder,suborderid,subphylum,subphylum_subdivision,subphylum_subdivisionid,subphylumid,subsection,subsectionid,subspecies,subspeciesid,subterclass,subterclassid,subtribe,subtribeid,subvariety,subvarietyid,superclass,superclassid,superdomain,superdomainid,superfamily,superfamilyid,superorder,superorderid,supertribe,supertribeid,taxonConceptID,taxonID,taxonRank,taxonRemarks,taxonomicStatus,tribe,tribeid,type,typeStatus,unaccepted,variety,varietyid,verbatimCoordinateSystem,verbatimCoordinates,verbatimDepth,verbatimElevation,verbatimEventDate,verbatimIdentification,verbatimLabel,verbatimLatitude,verbatimLocality,verbatimLongitude,verbatimSRS,verbatimTaxonRank,vernacularName,verticalDatum,vitality,waterBody,wrims,year,originalScientificName,flags,dropped,absence,Behavior_mapped,Behavior_filled
123,a198615f-05a3-4543-adc0-5a03ff1ba8f0,34b9738a-5566-4a89-a6e8-f3fe6317e64f,,,,105816,"[266, 272, 40005]",,,,,,,HumanObservation,-2.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,United States,,,,,,,,1433894400000.0,1433894400000.0,1433894400000.0,2015.0,,30.3778,-86.865,,,,,,,,,,,,,,,,2015-06-10 23:06:00,,,,,Sphyrnidae,105694,,,,,POINT (-86.86498 30.37784),,,,,Sphyrna,105730,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,19/AUG/22,,,,,,,,,,568,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Sphyrna lewini,"(Griffith & Smith, 1834)",urn:lsid:marinespecies.org:taxname:105816,,,,114.0,Sphyrna lewini,105816.0,,32.75,23.62,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Scalloped hammerhead,,,,,,Sphyrna lewini,[NO_DEPTH],False,False,,eating
124,a198615f-05a3-4543-adc0-5a03ff1ba8f0,cc43d573-fdbe-4fa5-a133-2155c888ab0b,,,,105799,"[266, 268, 40010, 31908]",,,,,,,HumanObservation,8.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1433894400000.0,1433894400000.0,1433894400000.0,2015.0,,20.899,-156.467,,,,,,,,,,,,,,,,2015-06-10 23:06:00,,,,,Galeocerdonidae,1715918,,,,,POINT (-156.46659 20.89895),,,,,Galeocerdo,105720,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:12,,,,,,,,,,569,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Galeocerdo cuvier,"(Péron & Lesueur, 1822)",urn:lsid:marinespecies.org:taxname:105799,,,,27.0,Galeocerdo cuvier,105799.0,,35.03,25.23,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Tiger Shark,,,,,,Galeocerdo cuvier,[NO_DEPTH],False,False,,migrating
125,a198615f-05a3-4543-adc0-5a03ff1ba8f0,997aec0d-81c4-4d5e-9885-aa730f09a18c,,,,105838,"[218, 219, 40030, 31904]",,,,,,,HumanObservation,12.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402531200000.0,1402531200000.0,1402531200000.0,2014.0,,-34.1506,22.1208,,,,,,,,,,,,,,,,2014-06-12 23:06:00,,,,,Lamnidae,105702,,,,,POINT (22.12080 -34.15059),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:12,,,,,,,,,,57,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,70.0,Carcharodon carcharias,105838.0,,35.47,18.15,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
126,a198615f-05a3-4543-adc0-5a03ff1ba8f0,299e0233-d538-42dd-a1d3-43dedda7b48c,,,,105838,"[266, 274, 40003, 31908]",,,,,,,HumanObservation,11.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1431907200000.0,1431907200000.0,1431907200000.0,2015.0,,33.6448,-118.01,,,,,,,,,,,,,,,,2015-05-18 23:05:00,,,,,Lamnidae,105702,,,,,POINT (-118.00995 33.64479),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:12,,,,,,,,,,570,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,1292.0,Carcharodon carcharias,105838.0,,33.44,17.26,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
127,a198615f-05a3-4543-adc0-5a03ff1ba8f0,351a1bb3-2dbc-4193-aa69-229512ccead6,,,,220030,"[8, 9, 21369, 31904]",,,,,,,HumanObservation,-4.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1431216000000.0,1431216000000.0,1431216000000.0,2015.0,,-23.1394,113.769,,,,,,,,,,,,,,,,2015-05-10 23:05:00,,,,,Ginglymostomatidae,105705,,,,,POINT (113.76947 -23.13943),,,,,Nebrius,204604,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:12,,,,,,,,,,571,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Nebrius ferrugineus,,urn:lsid:marinespecies.org:taxname:220030,,,,264.0,Nebrius ferrugineus,220030.0,,34.89,24.83,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nebrius ferrugineus,[NO_DEPTH],False,False,,migrating
128,a198615f-05a3-4543-adc0-5a03ff1ba8f0,0f5d81fb-c0bf-48b5-aace-2f1ae33f77a7,,,,298163,"[8, 9]",,,,,,,HumanObservation,-18.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1428537600000.0,1428537600000.0,1428537600000.0,2015.0,,-32.7217,152.144,,,,,,,,,,,,,,,,2015-04-09 23:04:00,,,,,Orectolobidae,148806,,,,,POINT (152.14366 -32.72166),,,,,Eucrossorhinus,296603,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,191,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Eucrossorhinus dasypogon,,urn:lsid:marinespecies.org:taxname:298163,,,,-245.0,Eucrossorhinus dasypogon,298163.0,,35.53,20.69,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eucrossorhinus dasypogon,"[NO_DEPTH, ON_LAND]",False,False,,resting
129,a198615f-05a3-4543-adc0-5a03ff1ba8f0,6c9e06ce-1325-447b-8286-9f990e70d984,,,,105795,"[238, 40034]",,,,,,,HumanObservation,-155.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Myanmar,,,,,,,,1397433600000.0,1397433600000.0,1397433600000.0,2014.0,,9.45114,97.8776,,,,,,,,,,,,,,,,2014-04-14 23:04:00,,,,,Carcharhinidae,105689,,,,,POINT (97.87760 9.45114),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:38,,,,,,,,,,189,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus melanopterus,,urn:lsid:marinespecies.org:taxname:105795,,,,-698.0,Carcharhinus melanopterus,105795.0,,31.7,29.01,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus melanopterus,"[NO_DEPTH, ON_LAND]",False,False,,resting
130,a198615f-05a3-4543-adc0-5a03ff1ba8f0,80ee7d9e-fc31-42b0-a511-ab24cae7978c,,,,278243,"[22, 10152, 20764, 40012, 34287]",,,,,,,HumanObservation,2.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1169251200000.0,1169251200000.0,1169251200000.0,2007.0,,16.8973,-88.063,,,,,,,,,,,,,,,,2007-01-20 00:01:00,,,,,Aetobatidae,1517438,,,,,POINT (-88.06298 16.89727),,,,,Aetobatus,205558,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:38,,,,,,,,,,19,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Aetobatus ocellatus,,urn:lsid:marinespecies.org:taxname:278243,,,,92.0,Aetobatus ocellatus,278243.0,,35.56,28.12,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aetobatus ocellatus,[NO_DEPTH],False,False,,migrating
131,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b0b6259f-3c0f-4c03-851b-80eb6c1fd0be,,,,105795,"[238, 10266, 40034]",,,,,,,HumanObservation,-125.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Thailand,,,,,,,,1398038400000.0,1398038400000.0,1398038400000.0,2014.0,,7.74612,98.7784,,,,,,,,,,,,,,,,2014-04-21 23:04:00,,,,,Carcharhinidae,105689,,,,,POINT (98.77841 7.74612),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:38,,,,,,,,,,190,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus melanopterus,,urn:lsid:marinespecies.org:taxname:105795,,,,-503.0,Carcharhinus melanopterus,105795.0,,32.06,29.44,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus melanopterus,"[NO_DEPTH, ON_LAND]",False,False,,resting
132,a198615f-05a3-4543-adc0-5a03ff1ba8f0,e7bcfe69-67f7-44d5-979d-3fd52e42f3a6,,,,105799,"[8, 9, 40045, 31904]",,,,,,,HumanObservation,1.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1348012800000.0,1348012800000.0,1348012800000.0,2012.0,,-20.5918,116.679,,,,,,,,,,,,,,,,2012-09-19 23:09:00,,,,,Galeocerdonidae,1715918,,,,,POINT (116.67945 -20.59182),,,,,Galeocerdo,105720,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,192,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Galeocerdo cuvier,"(Péron & Lesueur, 1822)",urn:lsid:marinespecies.org:taxname:105799,,,,402.0,Galeocerdo cuvier,105799.0,,34.16,26.28,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Tiger Shark,,,,,,Galeocerdo cuvier,[NO_DEPTH],False,False,,migrating
133,a198615f-05a3-4543-adc0-5a03ff1ba8f0,998ab120-31b4-4310-87cf-a1adb0169971,,,,105801,"[247, 248, 40024, 32351]",,,,,,,HumanObservation,72.4,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1373241600000.0,1373241600000.0,1373241600000.0,2013.0,,51.2926,-5.48842,,,,,,,,,,,,,,,,2013-07-08 23:07:00,,,,,Carcharhinidae,105689,,,,,POINT (-5.48842 51.29265),,,,,Prionace,105722,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,193,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Prionace glauca,,urn:lsid:marinespecies.org:taxname:105801,,,,46672.0,Prionace glauca,105801.0,,34.35,12.77,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prionace glauca,[NO_DEPTH],False,False,,eating
134,a198615f-05a3-4543-adc0-5a03ff1ba8f0,e39ac5b9-0859-470c-91f7-22285a5fd4ab,,,,214557,"[115, 40038, 34340]",,,,,,,HumanObservation,98.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1414713600000.0,1414713600000.0,1414713600000.0,2014.0,,-8.66212,115.499,,,,,,,,,,,,,,,,2014-10-31 00:10:00,,,,,Carcharhinidae,105689,,,,,POINT (115.49928 -8.66212),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,2,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,1133.0,Triaenodon obesus,214557.0,,33.71,27.97,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
135,a198615f-05a3-4543-adc0-5a03ff1ba8f0,f17815ab-f2bf-41b9-8bce-736d0da9b7f7,,,,105841,"[247, 248, 40024, 32351]",,,,,,,HumanObservation,72.4,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1373241600000.0,1373241600000.0,1373241600000.0,2013.0,,51.2926,-5.48837,,,,,,,,,,,,,,,,2013-07-08 23:07:00,,,,,Lamnidae,105702,,,,,POINT (-5.48837 51.29260),,,,,Lamna,105744,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,194,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Lamna nasus,,urn:lsid:marinespecies.org:taxname:105841,,,,46671.0,Lamna nasus,105841.0,,34.35,12.77,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamna nasus,[NO_DEPTH],False,False,,eating
136,a198615f-05a3-4543-adc0-5a03ff1ba8f0,01022129-a486-4b5c-8882-80e6a15df532,,,,105801,"[247, 248, 40024, 32351]",,,,,,,HumanObservation,72.4,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1412208000000.0,1412208000000.0,1412208000000.0,2014.0,,51.2926,-5.48837,,,,,,,,,,,,,,,,2014-10-02 23:10:00,,,,,Carcharhinidae,105689,,,,,POINT (-5.48837 51.29260),,,,,Prionace,105722,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,195,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Prionace glauca,,urn:lsid:marinespecies.org:taxname:105801,,,,46671.0,Prionace glauca,105801.0,,34.35,12.77,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prionace glauca,[NO_DEPTH],False,False,,eating
137,a198615f-05a3-4543-adc0-5a03ff1ba8f0,a4e01b6b-2188-4238-86a5-92e70d3ca667,,,,276699,"[8, 9, 40044]",,,,,,,HumanObservation,-5.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1195171200000.0,1195171200000.0,1195171200000.0,2007.0,,-31.9969,115.54,,,,,,,,,,,,,,,,2007-11-16 00:11:00,,,,,Heterodontidae,148802,,,,,POINT (115.54004 -31.99693),,,,,Heterodontus,203832,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,199,,present,Heterodontiformes,148801,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Heterodontus portusjacksoni,,urn:lsid:marinespecies.org:taxname:276699,,,,-192.0,Heterodontus portusjacksoni,276699.0,,35.53,20.67,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heterodontus portusjacksoni,"[NO_DEPTH, ON_LAND]",False,False,,resting
138,a198615f-05a3-4543-adc0-5a03ff1ba8f0,f426f5d7-a60f-41ba-89bd-8a188885d0c4,,,,105838,"[218, 219, 40030, 31904]",,,,,,,HumanObservation,12.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402876800000.0,1402876800000.0,1402876800000.0,2014.0,,-34.1497,22.1213,,,,,,,,,,,,,,,,2014-06-16 23:06:00,,,,,Lamnidae,105702,,,,,POINT (22.12132 -34.14967),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,20,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,177.0,Carcharodon carcharias,105838.0,,35.47,18.15,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
139,a198615f-05a3-4543-adc0-5a03ff1ba8f0,e38995da-e2a7-4bf1-8feb-1053767e08fb,,,,105847,"[141, 10017, 34269]",,,,,,,HumanObservation,117.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1399593600000.0,1399593600000.0,1399593600000.0,2014.0,,5.3022,72.8836,,,,,,,,,,,,,,,,2014-05-09 23:05:00,,,,,Rhincodontidae,105706,,,,,POINT (72.88356 5.30220),,,,,Rhincodon,105749,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,200,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhincodon typus,"Smith, 1828",urn:lsid:marinespecies.org:taxname:105847,,,,5994.0,Rhincodon typus,105847.0,,34.87,28.94,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Whale Shark,,,,,,Rhincodon typus,[NO_DEPTH],False,False,,migrating
140,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b16c4a27-7d94-4f7f-9407-54e4e199d195,,,,105838,"[266, 272, 40007, 31912]",,,,,,,HumanObservation,6.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1428364800000.0,1428364800000.0,1428364800000.0,2015.0,,35.3128,-75.9372,,,,,,,,,,,,,,,,2015-04-07 23:04:00,,,,,Lamnidae,105702,,,,,POINT (-75.93720 35.31280),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:39,,,,,,,,,,201,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,12712.0,Carcharodon carcharias,105838.0,,35.68,21.23,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
